file,class,procedence_file
data/samples/eating_sample_293.wav,eating,01
data/samples/eating_sample_294.wav,eating,01
data/samples/eating_sample_295.wav,eating,01
data/samples/eating_sample_296.wav,eating,01
data/samples/eating_sample_297.wav,eating,01
data/samples/eating_sample_298.wav,eating,01
data/samples/eating_sample_299.wav,eating,01
data/samples/eating_sample_300.wav,eating,01
data/samples/eating_sample_301.wav,eating,01
data/samples/eating_sample_302.wav,eating,01
data/samples/eating_sample_303.wav,eating,01
data/samples/eating_sample_304.wav,eating,01
data/samples/eating_sample_305.wav,eating,01
data/samples/eating_sample_306.wav,eating,01
data/samples/eating_sample_307.wav,eating,01
data/samples/eating_sample_308.wav,eating,01
data/samples/eating_sample_309.wav,eating,01
data/samples/eating_sample_310.wav,eating,01
data/samples/eating_sample_311.wav,eating,01
data/samples/eating_sample_312.wav,eating,01
data/samples/eating_sample_313.wav,eating,01
data/samples/eating_sample_314.wav,eating,01
data/samples/eating_sample_315.wav,eating,01
data/samples/eating_sample_316.wav,eating,01
data/samples/eating_sample_317.wav,eating,01
data/samples/eating_sample_318.wav,eating,01
data/samples/eating_sample_319.wav,eating,01
data/samples/eating_sample_320.wav,eating,01
data/samples/eating_sample_321.wav,eating,01
data/samples/eating_sample_322.wav,eating,01
data/samples/eating_sample_323.wav,eating,01
data/samples/eating_sample_324.wav,eating,01
data/samples/eating_sample_325.wav,eating,01
data/samples/eating_sample_326.wav,eating,01
data/samples/eating_sample_327.wav,eating,01
data/samples/eating_sample_328.wav,eating,01
data/samples/eating_sample_329.wav,eating,01
data/samples/eating_sample_330.wav,eating,01
data/samples/eating_sample_331.wav,eating,01
data/samples/eating_sample_332.wav,eating,01
data/samples/eating_sample_333.wav,eating,01
data/samples/eating_sample_334.wav,eating,01
data/samples/eating_sample_335.wav,eating,01
data/samples/eating_sample_336.wav,eating,01
data/samples/eating_sample_337.wav,eating,01
data/samples/eating_sample_338.wav,eating,01
data/samples/eating_sample_339.wav,eating,01
data/samples/eating_sample_340.wav,eating,01
data/samples/eating_sample_341.wav,eating,01
data/samples/eating_sample_342.wav,eating,01
data/samples/eating_sample_343.wav,eating,01
data/samples/eating_sample_344.wav,eating,01
data/samples/eating_sample_345.wav,eating,01
data/samples/eating_sample_346.wav,eating,01
data/samples/eating_sample_347.wav,eating,01
data/samples/eating_sample_348.wav,eating,01
data/samples/eating_sample_349.wav,eating,01
data/samples/eating_sample_350.wav,eating,01
data/samples/eating_sample_351.wav,eating,01
data/samples/eating_sample_352.wav,eating,01
data/samples/eating_sample_353.wav,eating,01
data/samples/eating_sample_354.wav,eating,01
data/samples/eating_sample_355.wav,eating,01
data/samples/eating_sample_356.wav,eating,01
data/samples/eating_sample_357.wav,eating,01
data/samples/eating_sample_358.wav,eating,01
data/samples/eating_sample_359.wav,eating,01
data/samples/eating_sample_360.wav,eating,01
data/samples/eating_sample_361.wav,eating,01
data/samples/eating_sample_362.wav,eating,01
data/samples/eating_sample_363.wav,eating,01
data/samples/eating_sample_364.wav,eating,01
data/samples/eating_sample_365.wav,eating,01
data/samples/eating_sample_366.wav,eating,01
data/samples/eating_sample_367.wav,eating,01
data/samples/eating_sample_368.wav,eating,01
data/samples/eating_sample_369.wav,eating,01
data/samples/eating_sample_370.wav,eating,01
data/samples/eating_sample_371.wav,eating,01
data/samples/eating_sample_372.wav,eating,01
data/samples/eating_sample_373.wav,eating,01
data/samples/eating_sample_374.wav,eating,01
data/samples/eating_sample_375.wav,eating,01
data/samples/eating_sample_376.wav,eating,01
data/samples/eating_sample_377.wav,eating,01
data/samples/eating_sample_378.wav,eating,01
data/samples/eating_sample_379.wav,eating,01
data/samples/eating_sample_380.wav,eating,01
data/samples/eating_sample_381.wav,eating,01
data/samples/eating_sample_382.wav,eating,01
data/samples/eating_sample_383.wav,eating,01
data/samples/eating_sample_384.wav,eating,01
data/samples/eating_sample_385.wav,eating,01
data/samples/eating_sample_386.wav,eating,01
data/samples/eating_sample_387.wav,eating,01
data/samples/eating_sample_388.wav,eating,01
data/samples/eating_sample_389.wav,eating,01
data/samples/eating_sample_390.wav,eating,01
data/samples/eating_sample_391.wav,eating,01
data/samples/eating_sample_392.wav,eating,01
data/samples/eating_sample_393.wav,eating,01
data/samples/eating_sample_394.wav,eating,01
data/samples/eating_sample_395.wav,eating,01
data/samples/eating_sample_396.wav,eating,01
data/samples/eating_sample_397.wav,eating,01
data/samples/eating_sample_398.wav,eating,01
data/samples/eating_sample_399.wav,eating,01
data/samples/eating_sample_400.wav,eating,01
data/samples/eating_sample_401.wav,eating,01
data/samples/eating_sample_402.wav,eating,01
data/samples/eating_sample_403.wav,eating,01
data/samples/eating_sample_404.wav,eating,01
data/samples/eating_sample_405.wav,eating,01
data/samples/eating_sample_406.wav,eating,01
data/samples/eating_sample_407.wav,eating,01
data/samples/eating_sample_408.wav,eating,01
data/samples/eating_sample_409.wav,eating,01
data/samples/eating_sample_410.wav,eating,01
data/samples/eating_sample_411.wav,eating,01
data/samples/eating_sample_412.wav,eating,01
data/samples/eating_sample_413.wav,eating,01
data/samples/eating_sample_414.wav,eating,01
data/samples/eating_sample_415.wav,eating,01
data/samples/eating_sample_416.wav,eating,01
data/samples/eating_sample_417.wav,eating,01
data/samples/eating_sample_418.wav,eating,01
data/samples/eating_sample_419.wav,eating,01
data/samples/eating_sample_420.wav,eating,01
data/samples/eating_sample_421.wav,eating,01
data/samples/eating_sample_422.wav,eating,01
data/samples/eating_sample_423.wav,eating,01
data/samples/eating_sample_424.wav,eating,01
data/samples/eating_sample_425.wav,eating,01
data/samples/eating_sample_426.wav,eating,01
data/samples/eating_sample_427.wav,eating,01
data/samples/eating_sample_428.wav,eating,01
data/samples/eating_sample_429.wav,eating,01
data/samples/eating_sample_430.wav,eating,01
data/samples/eating_sample_431.wav,eating,01
data/samples/eating_sample_432.wav,eating,01
data/samples/eating_sample_433.wav,eating,01
data/samples/eating_sample_434.wav,eating,01
data/samples/eating_sample_435.wav,eating,01
data/samples/eating_sample_436.wav,eating,01
data/samples/eating_sample_437.wav,eating,01
data/samples/eating_sample_438.wav,eating,01
data/samples/eating_sample_439.wav,eating,01
data/samples/eating_sample_440.wav,eating,01
data/samples/eating_sample_441.wav,eating,01
data/samples/eating_sample_442.wav,eating,01
data/samples/eating_sample_443.wav,eating,01
data/samples/eating_sample_444.wav,eating,01
data/samples/eating_sample_445.wav,eating,01
data/samples/eating_sample_446.wav,eating,01
data/samples/eating_sample_447.wav,eating,01
data/samples/eating_sample_448.wav,eating,01
data/samples/eating_sample_449.wav,eating,01
data/samples/eating_sample_450.wav,eating,01
data/samples/eating_sample_451.wav,eating,01
data/samples/eating_sample_452.wav,eating,01
data/samples/eating_sample_453.wav,eating,01
data/samples/eating_sample_454.wav,eating,01
data/samples/eating_sample_455.wav,eating,01
data/samples/eating_sample_456.wav,eating,01
data/samples/eating_sample_457.wav,eating,01
data/samples/eating_sample_458.wav,eating,01
data/samples/eating_sample_459.wav,eating,01
data/samples/eating_sample_460.wav,eating,01
data/samples/eating_sample_461.wav,eating,01
data/samples/eating_sample_462.wav,eating,01
data/samples/eating_sample_463.wav,eating,01
data/samples/eating_sample_464.wav,eating,01
data/samples/eating_sample_465.wav,eating,01
data/samples/eating_sample_466.wav,eating,01
data/samples/eating_sample_467.wav,eating,01
data/samples/eating_sample_468.wav,eating,01
data/samples/eating_sample_469.wav,eating,01
data/samples/eating_sample_470.wav,eating,01
data/samples/eating_sample_471.wav,eating,01
data/samples/eating_sample_472.wav,eating,01
data/samples/eating_sample_473.wav,eating,01
data/samples/eating_sample_474.wav,eating,01
data/samples/eating_sample_475.wav,eating,01
data/samples/eating_sample_476.wav,eating,01
data/samples/eating_sample_477.wav,eating,01
data/samples/eating_sample_478.wav,eating,01
data/samples/eating_sample_479.wav,eating,01
data/samples/eating_sample_480.wav,eating,01
data/samples/eating_sample_481.wav,eating,01
data/samples/eating_sample_482.wav,eating,01
data/samples/eating_sample_483.wav,eating,01
data/samples/eating_sample_484.wav,eating,01
data/samples/eating_sample_485.wav,eating,01
data/samples/eating_sample_486.wav,eating,01
data/samples/eating_sample_487.wav,eating,01
data/samples/eating_sample_488.wav,eating,01
data/samples/eating_sample_489.wav,eating,01
data/samples/eating_sample_490.wav,eating,01
data/samples/eating_sample_491.wav,eating,01
data/samples/eating_sample_492.wav,eating,01
data/samples/eating_sample_493.wav,eating,01
data/samples/eating_sample_494.wav,eating,01
data/samples/eating_sample_495.wav,eating,01
data/samples/eating_sample_496.wav,eating,01
data/samples/eating_sample_497.wav,eating,01
data/samples/eating_sample_498.wav,eating,01
data/samples/eating_sample_499.wav,eating,01
data/samples/eating_sample_500.wav,eating,01
data/samples/eating_sample_501.wav,eating,01
data/samples/eating_sample_502.wav,eating,01
data/samples/eating_sample_503.wav,eating,01
data/samples/eating_sample_504.wav,eating,01
data/samples/eating_sample_505.wav,eating,01
data/samples/eating_sample_506.wav,eating,01
data/samples/eating_sample_507.wav,eating,01
data/samples/eating_sample_508.wav,eating,01
data/samples/eating_sample_509.wav,eating,01
data/samples/eating_sample_510.wav,eating,01
data/samples/eating_sample_511.wav,eating,01
data/samples/eating_sample_512.wav,eating,01
data/samples/eating_sample_513.wav,eating,01
data/samples/eating_sample_514.wav,eating,01
data/samples/eating_sample_515.wav,eating,01
data/samples/eating_sample_516.wav,eating,01
data/samples/eating_sample_517.wav,eating,01
data/samples/eating_sample_518.wav,eating,01
data/samples/eating_sample_519.wav,eating,01
data/samples/eating_sample_520.wav,eating,01
data/samples/eating_sample_521.wav,eating,01
data/samples/eating_sample_522.wav,eating,01
data/samples/eating_sample_523.wav,eating,01
data/samples/eating_sample_524.wav,eating,01
data/samples/eating_sample_525.wav,eating,01
data/samples/eating_sample_526.wav,eating,01
data/samples/eating_sample_527.wav,eating,01
data/samples/eating_sample_528.wav,eating,01
data/samples/eating_sample_529.wav,eating,01
data/samples/eating_sample_530.wav,eating,01
data/samples/eating_sample_531.wav,eating,01
data/samples/eating_sample_532.wav,eating,01
data/samples/eating_sample_533.wav,eating,01
data/samples/eating_sample_534.wav,eating,01
data/samples/eating_sample_535.wav,eating,01
data/samples/eating_sample_536.wav,eating,01
data/samples/eating_sample_537.wav,eating,01
data/samples/eating_sample_538.wav,eating,01
data/samples/eating_sample_539.wav,eating,01
data/samples/eating_sample_540.wav,eating,01
data/samples/eating_sample_541.wav,eating,01
data/samples/eating_sample_542.wav,eating,01
data/samples/eating_sample_543.wav,eating,01
data/samples/eating_sample_544.wav,eating,01
data/samples/eating_sample_545.wav,eating,01
data/samples/eating_sample_546.wav,eating,01
data/samples/eating_sample_547.wav,eating,01
data/samples/eating_sample_548.wav,eating,01
data/samples/eating_sample_549.wav,eating,01
data/samples/eating_sample_550.wav,eating,01
data/samples/eating_sample_551.wav,eating,01
data/samples/eating_sample_552.wav,eating,01
data/samples/eating_sample_553.wav,eating,01
data/samples/eating_sample_554.wav,eating,01
data/samples/eating_sample_555.wav,eating,01
data/samples/eating_sample_556.wav,eating,01
data/samples/eating_sample_557.wav,eating,01
data/samples/eating_sample_558.wav,eating,01
data/samples/eating_sample_559.wav,eating,01
data/samples/eating_sample_560.wav,eating,01
data/samples/eating_sample_561.wav,eating,01
data/samples/eating_sample_562.wav,eating,01
data/samples/eating_sample_563.wav,eating,01
data/samples/eating_sample_564.wav,eating,01
data/samples/eating_sample_565.wav,eating,01
data/samples/eating_sample_566.wav,eating,01
data/samples/eating_sample_567.wav,eating,01
data/samples/eating_sample_568.wav,eating,01
data/samples/eating_sample_569.wav,eating,01
data/samples/eating_sample_570.wav,eating,01
data/samples/eating_sample_571.wav,eating,01
data/samples/eating_sample_572.wav,eating,01
data/samples/eating_sample_573.wav,eating,01
data/samples/eating_sample_574.wav,eating,01
data/samples/eating_sample_575.wav,eating,01
data/samples/eating_sample_576.wav,eating,01
data/samples/eating_sample_577.wav,eating,01
data/samples/eating_sample_578.wav,eating,01
data/samples/eating_sample_579.wav,eating,01
data/samples/eating_sample_580.wav,eating,01
data/samples/eating_sample_581.wav,eating,01
data/samples/eating_sample_582.wav,eating,01
data/samples/eating_sample_583.wav,eating,01
data/samples/eating_sample_584.wav,eating,01
data/samples/eating_sample_585.wav,eating,01
data/samples/eating_sample_586.wav,eating,01
data/samples/eating_sample_587.wav,eating,01
data/samples/eating_sample_588.wav,eating,01
data/samples/eating_sample_589.wav,eating,01
data/samples/eating_sample_590.wav,eating,01
data/samples/eating_sample_591.wav,eating,01
data/samples/eating_sample_592.wav,eating,01
data/samples/eating_sample_593.wav,eating,01
data/samples/eating_sample_594.wav,eating,01
data/samples/eating_sample_595.wav,eating,01
data/samples/eating_sample_596.wav,eating,01
data/samples/eating_sample_597.wav,eating,01
data/samples/eating_sample_598.wav,eating,01
data/samples/eating_sample_599.wav,eating,01
data/samples/eating_sample_600.wav,eating,01
data/samples/eating_sample_601.wav,eating,01
data/samples/eating_sample_602.wav,eating,01
data/samples/eating_sample_603.wav,eating,01
data/samples/eating_sample_604.wav,eating,01
data/samples/eating_sample_605.wav,eating,01
data/samples/eating_sample_606.wav,eating,01
data/samples/eating_sample_607.wav,eating,01
data/samples/eating_sample_608.wav,eating,01
data/samples/eating_sample_609.wav,eating,01
data/samples/eating_sample_610.wav,eating,01
data/samples/eating_sample_611.wav,eating,01
data/samples/eating_sample_612.wav,eating,01
data/samples/eating_sample_613.wav,eating,01
